request,tor,delivery_time,weight,volume,revenue,Capacity_left,Status
1,1,2,17,33,24.5,150.0,-1
1,2,0,17,33,24.5,150.0,-1
3,3,2,5,11,8.5,150.0,-1
2,4,1,6,12,9.0,150.0,-1
1,5,0,17,33,24.5,150.0,-1
4,6,1,9,20,14.5,150.0,-1
1,7,2,17,33,24.5,150.0,-1
4,8,2,9,20,14.5,150.0,-1
2,9,0,6,12,9.0,150.0,-1
2,10,2,6,12,9.0,150.0,-1
3,11,1,5,11,8.5,150.0,-1
2,12,0,6,12,9.0,150.0,-1
1,13,2,17,33,24.5,150.0,-1
2,14,0,6,12,9.0,150.0,-1
2,15,0,6,12,9.0,150.0,-1
4,16,1,9,20,14.5,150.0,-1
3,17,2,5,11,8.5,150.0,-1
4,18,1,9,20,14.5,150.0,-1
3,19,0,5,11,8.5,150.0,-1
3,20,1,5,11,8.5,150.0,-1
